net_user,age,male,friend_cnt,avg_friend_age,avg_friend_male,friend_country_cnt,subscriber_friend_cnt,songsListened,lovedTracks,posts,playlists,shouts,tenure,good_country,delta1_friend_cnt,delta1_avg_friend_age,delta1_avg_friend_male,delta1_friend_country_cnt,delta1_subscriber_friend_cnt,delta1_songsListened,delta1_lovedTracks,delta1_posts,delta1_playlists,delta1_shouts,delta1_good_country,adopter
apu9ufk6,16.022414587020577,,5.4705513696494865,35.32358198477947,0.5479457039959941,3.6092551626142977,0.469997560343959,4838,146,3,1,5.094458820813688,32.82616635176518,,-6.428106469688944,1.2053927577472925,0.011422824535946952,-0.2383910900416258,-0.03585528388975601,2048.0870848192644,-21.158123876352636,15.636762988641603,-0.06568380623054804,6.541809203893881,,0
7phzpq4x,11.64206491421866,,57.072750443962214,11.60502644671096,0.3653678508946846,6.054412092878977,0.4167846347283302,2260,22,0,0,9.45134802454088,32.37325270482274,0.0,-3.666345559244983,0.2951959728420611,,0.4551616578453889,0.31251923336508486,-2300.8780720842988,-12.94785753418847,-6.0,0.00402908170923216,14.234410392359047,,0
d6ekb2cy,17.39737470818447,,6.087862191851993,,0.15097141061443364,0.15671198155179258,0.46363183106598027,10280,10,5,0,3.5569261275997004,42.18418381015157,0.0,9.817516252008911,,,0.733022972336625,0.597099126694495,-849.7398225510949,23.18795627358972,-6.0,-0.17837810907046805,-11.004287911616139,0.0,0
978iaps5,,0.0,17.43711920841414,29.517310005187426,0.47546854920413495,3.903676366605187,0.11289389519951097,1215,115,3,1,47.923197910363065,35.38929863380554,0.0,-2.119228452512838,,0.013569503270677283,0.6009559315930559,-0.8707387064647958,-578.6637117928465,-2.1905055579611123,13.816778455966059,0.2734036903600452,-24.223786844219806,0.0,0
2o2aplgj,22.027588472809338,0.0,15.608810724661303,17.686455229484086,0.3484089504648446,7.4351613696543115,0.4193252027734226,1086,18,0,0,6.298350757531373,0.5017496344738461,0.0,-6.190008332195114,-0.5593384373990224,-0.04791261500087346,0.18454282092702415,0.37891988895740425,354.4385217506661,15.487770959526323,27.75614970324534,0.27483773735563766,29.166167572743003,,1
el6uf5j3,26.876611378761282,0.0,4.773736256418803,31.932568971293577,0.4990564122425563,2.488538228558359,0.5886199626527692,18588,42,0,1,27.09152743555829,17.328211425343692,1.0,3.715420595712827,0.537518029902562,0.07987901282964768,-2.087447347105004,0.9065478263829156,-1353.4388581413489,9.711581601739612,-6.0,0.24142790651049417,8.653623396056812,0.0,0
1io6mgps,28.00790044653678,,7.4932892125147745,14.638870876726745,0.8799607041980105,7.0763859537135065,0.8250851986582746,27344,88,1,0,3.9360961197129485,43.54279110201609,,-7.188535849287123,-0.02466835995145808,0.030544923870761867,0.38029536876336856,0.07174499140983014,3341.5768904522397,10.37080630092473,-6.0,0.24190389392364045,-8.231827223992589,0.0,0
cpmldp4z,,,3.9711967172927576,32.130631943154995,1.0,8.68801023660174,0.9139059443298014,16727,6,5,0,6.880370681888336,35.88952447536475,1.0,-1.0835637183516629,,,0.4286578349974526,0.3954287706772581,-1519.972908258644,85.9816180737343,0.25520566355239627,-0.09778535332680977,22.250565790641726,0.0,0
wtk3talv,,1.0,18.341165267948792,16.552059547253776,,3.1344898329206465,0.28216397352537304,5372,138,1,0,5.234363291249062,44.70519699557926,0.0,10.84589602645514,-0.14841861297740375,0.028964640979361602,0.10859872427382816,-0.4352339264412151,1952.2600954007635,36.96713890633623,5.011111323275962,-0.1580776461339468,12.087891938396686,,0
ushsavnl,18.028577823669533,,0.12310932463095273,29.516487328963585,0.8942849661517225,1.7240914263479474,0.12976822417994313,3479,231,5,1,65.79784859205557,39.566598821278454,1.0,0.058012380582590006,,,0.2498742055457297,0.33970742059306597,1292.5318357193487,-11.613584278768826,-6.0,0.1702009180530278,-25.17682437596495,0.0,0
yvgq61q4,,0.0,13.635950966310585,,0.3762175951942744,2.9601371609815383,0.4796459826139122,18214,14,3,1,113.07735501913645,34.15926697476313,,1.9997805212172208,0.16321357160461797,-0.004931878093530014,0.05622268659458014,-0.8884422938133013,-1239.966903594053,29.12163234654912,7.392002018792012,0.8221406224050894,1.057416195510751,0.0,0
pufo1mhq,15.434766492275418,0.0,2.460258530329797,23.150242309224392,0.5065717651761361,5.354349010365661,0.2787657494005715,2391,165,8,1,48.45434939674664,56.80935150600687,1.0,-11.162644822084335,0.7366290636098967,0.006125060496196534,-0.27544824770623316,-0.2290469186130171,2067.0598143455213,-52.4595192795581,-6.0,0.21520788952493342,23.359266451122018,,1
ae0vqi4x,21.144162558486638,,2.2844615359400406,23.651408609540642,0.5648460348179963,2.9253856810840384,0.08765248878589209,14883,29,5,0,74.57348182596927,50.56600494762719,0.0,1.5473324159407995,-0.40618607732581236,-0.020536838007781295,0.21430480876307778,-0.13198992147857835,2354.4014679687007,20.61127610613585,-6.0,-0.016688925730626303,30.05849858658908,,0
g84n4elq,17.671085450999477,0.0,49.397235665997286,17.14922611523141,0.4890846240071398,11.566519597336628,0.028785961412191818,3443,127,0,2,51.11805090456815,72.1196613610336,1.0,2.3367641624319293,-0.3870182698740341,0.036075421184013544,-0.720200696863427,-0.3512674545850317,926.4884946170143,-7.610804048443066,-6.0,0.0903570399021433,49.779667288421464,,0
6z8xax5f,26.285547965865646,1.0,14.106584910187726,24.55447129194559,,1.2347696208338694,0.28800344932695904,23326,67,0,0,13.254303887067195,19.515160367677122,0.0,1.78608151188691,0.20586895762162694,-0.06284917345394637,1.3717604348140304,-1.262168908423603,-534.9965147121163,-0.06958108579898914,12.768797787619368,-0.12220442011640599,-30.006157601992452,,0
hqrnnpa7,,0.0,2.053911789937248,32.20238242269898,0.9712115621212625,2.8675517307186165,0.09958447077757128,700,175,2,0,0.07750306328537496,3.285959748671914,0.0,-4.04875855946321,0.37318351501262215,-0.04405508986965958,-0.6260088853770436,-0.08621168630931848,3557.8261906918024,-7.650391767807598,-6.0,0.44167243935607725,-31.945153813903158,0.0,0
3o13fy3g,,1.0,5.0938608714405325,,,0.8821647713460611,0.5525721982318879,3637,197,2,0,51.78889440748393,63.21120350132195,,4.8494122537563324,,0.07741128083569032,0.9493811393436025,-0.8493851274238381,3107.595214102826,-16.663171638171416,11.543208753532426,0.13698868947914744,13.103457466283292,,0
et6rodhc,20.778513031232144,1.0,12.809465163342036,20.738813276188964,0.7194483261917186,0.06360600094161489,0.12977879966429032,30640,26,2,1,49.864245643776556,2.3968395951121053,1.0,0.5063050255777404,0.3868490544371534,0.04207241941038127,-0.2074411074265118,0.3215819480735602,-180.6500036828205,-0.6500007358520992,-6.0,-0.38819329300596417,,,0
9ncze1ye,,1.0,11.79524491036347,22.619622652253604,1.0,1.2177172183733993,0.9634604261853474,3653,72,2,1,14.64842712979603,18.259029245287962,1.0,-3.0115939797797293,1.0199755425904162,-0.04376639888778978,0.8939102128663583,0.2969370927260185,4507.1332547428065,-24.698256989157336,-6.0,0.4531452465172175,-6.743829357349883,0.0,0
ouy51vjg,16.271941061780097,,4.526791594561788,30.52779105947419,0.8421502503814255,0.18152456697582692,0.03230765025737673,3758,200,2,0,15.95456276921577,26.158761306232876,1.0,-0.07345630833480066,0.5455779365328993,0.03916779977596667,-0.9383251239558502,0.24823331883782912,806.1631051043864,21.085318694100575,-6.0,-0.29822952743347086,38.87009079794707,,0
irpb8d6x,22.676688989028868,0.0,16.548267093013564,22.1270685049133,0.7829712845511874,3.6198172567391205,0.07924127244299368,9010,30,1,0,1.7334274785076318,43.432725262193415,0.0,6.141804304328787,0.9991095375025841,-0.030390133592478788,-0.06838222220791204,0.151158563944063,3427.425859285447,30.743063545065915,9.551229411788968,-0.9363744398077387,16.904298826163767,,0
vjnlgti4,30.000113938953945,1.0,20.114632258189236,19.521704032574164,1.0,0.18692762053030826,0.22159690439642793,6717,6,1,0,87.91643877166723,4.547509470943581,0.0,-1.2763391499986243,0.3336329162342383,-0.052319532910732526,0.4731776270249345,-1.15377589894918,297.2307935751307,37.4554173418697,17.978740250821602,0.2046519604377522,-17.356725000528375,,0
gly0uhe9,27.709761821938354,,22.851673416888794,20.132322548261868,0.7635712533520022,0.09584522510071017,0.20104275190138238,7059,157,18,1,0.4802023795788784,51.38977851286122,0.0,4.712302297493654,0.44619454002467973,-0.02769068873464024,0.8999400657912671,-0.2033408477365397,1194.1150552848721,1.1490834517965807,13.933817703646111,0.168097750404225,-45.334643708769356,0.0,0
jpljbh6x,24.45598129787818,0.0,21.653434901109904,20.183185404378357,1.0,4.902219421540945,0.2960920208289643,1013,101,0,0,33.00437563450049,19.45467367463918,0.0,11.978262201718863,-1.0894127368262614,,-0.13142860837333356,0.3152966249280374,156.7349938276903,-12.783994977435087,5.9916108863119595,0.05526133730275452,-5.783608587121669,,0
xu4hcoci,,0.0,28.43667910296239,,0.8355944380966676,0.2736290421880765,0.12358890698461027,6386,123,0,0,17.752969583839718,45.76596279141896,1.0,-2.1399628478803585,,0.04858821069161978,0.3995982502977958,-0.08097908072607798,-2171.053625892553,13.127100465460872,-6.0,-0.0007988153161901925,38.944264280414075,0.0,1
wgpf6fpl,,1.0,3.4286113631483706,30.96296387812138,0.0,2.1613171107964657,0.07925830848033709,14065,2,3,0,13.501015486762256,56.027509376092745,1.0,1.5607730546576546,,0.017798020636359824,0.10369238777651459,0.5420380674188304,2878.8655179785305,11.554525334580664,17.725729602076346,0.6115080243570349,-37.477456933657486,,0
r6szgigc,27.846284565585062,0.0,1.5561283601926699,9.032726170793303,0.9069390936003443,0.08010246383060061,0.5176612655211765,9602,6,1,1,35.375296117104526,45.27201237997303,,-3.071731964363996,0.6669276529006269,-0.03185447839078566,0.2886856059344051,0.040890143664103984,-998.2034600499455,-23.693407529946526,-6.0,0.7476397997813747,7.863039443070617,,0
p9n3q4mp,,0.0,1.0508742069035213,19.245184349254004,0.6887422752075009,3.988958994762344,0.2504194684524592,33582,111,8,1,43.436881379381866,67.13467729287517,1.0,-2.370355666918091,,-0.008219126348451001,-0.47893403093899034,0.8945847831568329,909.6879769995915,-26.864118446212867,12.263889825723567,0.8037216206659763,33.548226786661814,0.0,0
jbu7g7wx,,,7.152585408417531,26.873066373764914,0.9196625846177808,0.12917189368627882,0.6874825932915364,28841,143,1,0,15.418225646336738,40.89460411888345,1.0,-2.1846815617156325,0.8440772173178656,-0.04520775583927014,-0.2735276925177546,0.3798571360484137,-1050.766207184516,52.15734414089088,4.731128168154629,0.805406351008046,-11.774212729848244,0.0,0
t7n8ofin,,1.0,0.8071904179934171,22.78391553299917,0.8137385803695136,5.99274043336989,0.0290354350225193,9615,8,3,0,4.255485726937637,41.37308541846365,0.0,-6.161538318423484,-0.8176673492003532,,-0.6089696541678017,-1.0669574955337922,-124.35939171163636,-8.395325087041451,3.6010231693492813,-0.04255678643035955,45.56016708292282,0.0,0
3fsk2h2m,20.76804631601658,0.0,8.509123725166127,21.608477876805782,0.4200680607800164,0.8360042937165433,0.36710964423800785,182,61,2,0,34.41656124199982,54.75711858558695,1.0,1.8739655200903407,0.2118305612949585,-0.06835444736013253,0.30035112664642377,-0.3218081487681068,2772.816756867754,41.97779658950095,-1.9488222292889839,-0.5401549489373398,23.733841701785153,0.0,0
ldrjn5s0,,0.0,4.8906673906407825,19.329028876336153,0.6720991696357976,2.0695973316181195,0.38917194989911347,24047,52,6,1,35.54352244250286,70.64103997981091,0.0,-3.425493437457465,-0.15897573892983355,0.011955535295628468,-0.22878710357454304,0.07409446760634389,988.8787166677957,49.72621326927418,-0.5274996372084608,-0.10627014881702761,-10.583568851886705,0.0,0
f1ltciou,,,6.111804868887685,,0.3782374303173185,0.8260139322901814,0.21773567581768766,5240,3,1,2,49.528506637194695,52.389287319851334,0.0,-1.3655129315018821,1.1568484078699224,-0.07100982156447237,0.6672206810247151,0.07081047468031365,2807.098907664573,15.010657637947292,12.524617489204505,-0.3849918426642709,,,0
96jjlwd3,11.458491713421628,1.0,16.648259796780135,,0.7718123841133915,3.7155807133862337,0.062084420963368026,14289,194,3,0,1.2948463948890183,30.16671342437385,1.0,-0.12737170231438677,1.7851651297210296,0.09202263653504733,0.7520585836800718,-0.14352142889956546,1177.5307816398897,63.589127183831735,-1.958046597291902,-0.40538706629644905,11.364557893170778,,0
w11m5woo,33.28055459069603,0.0,0.6851384734031911,28.718499348241323,1.0,0.44338488389393604,0.6010457575967803,216,74,2,0,45.36417196915151,46.443272068504655,0.0,3.9917461386274242,1.4341505306575846,-0.014701451457288496,0.3125789178091698,-0.4219661994004012,2069.520687613536,-16.360819652116355,0.11894992556072137,0.08199895394713658,-56.990246795843646,0.0,0
x4i9hy9g,,1.0,26.377905123246506,22.632783132030244,,5.176797430481973,0.24035068228304438,361,25,0,1,35.4085679742349,54.13293100883569,0.0,7.038694216872765,0.06875482342176603,0.02304884539656142,-0.2534346830293197,-0.25883010041819093,-1043.1885284113878,-3.4074241023830463,11.70782405244185,0.24535950049515312,17.595052688508417,0.0,0
lvz8vcq5,16.450766046981528,,10.454864116330905,18.710858441804046,0.3430829423379422,5.7317140456605005,0.282677058045199,17326,169,6,0,6.343439353611816,22.55217227084418,1.0,0.21132800728266293,-0.513708197806603,0.014245515887389539,1.171442038174286,-0.2776885489338347,537.1015286969624,29.12620498755937,-3.7461784401848988,-0.1818153009282885,55.18075479768276,,0
8195orsc,10.232339083589144,,15.832349177932583,30.417323072859382,0.8227658229021747,1.7369773582954213,0.6977833923246206,14118,142,0,0,43.402606172037615,62.62109264586992,,-2.398379091769362,,0.020087012442308313,0.39972251289706584,-0.20358732145616898,-1347.9856982523297,-25.35111686115964,13.166802963188939,0.2833946715474376,42.573721160932166,0.0,0
u5we5gfo,26.522506334463007,,17.0357830559772,27.433332221517425,0.5095047894363618,3.388432856492974,0.04580953803735969,22231,178,3,1,67.629155201885,27.03081101115142,0.0,1.8630060140255948,-0.40673796768665826,-0.12604382533814817,-0.3499381574482332,-0.2978920424501703,97.30912272582515,14.893285992131203,-1.6889119489957962,0.16042275514873208,-4.324717297434053,0.0,0
co5eg2zg,28.81413748158868,0.0,2.1077367939728022,28.772489609357667,0.6717616520772862,0.38641194848398697,0.14089506410829003,2678,201,2,1,0.6412296786955278,59.68874312806603,,-3.2005846131853235,-1.0114231517653243,-0.01694778596397058,0.3484171538847811,0.8030856944252753,631.9998464457583,0.057992365465155515,11.354240294810031,0.16669120681427002,-21.64993601212714,,0
896oeodn,,,7.948471992215869,19.227463746996424,0.6082134747756078,1.1038083998354609,0.1564861798289443,22933,24,1,0,0.12393290095558786,55.49859993424142,0.0,3.8241275205629846,0.03573023725972374,-0.04751493082578618,0.42769833296605203,0.23138514297427912,-3647.8015463396305,7.586278281158592,3.2340057873396835,-0.10682355787739614,54.92393571842618,0.0,0
uog51cic,24.200301403072277,1.0,16.329305674036284,17.572789942401876,0.27293344737482766,2.8149173293288525,0.532308669795279,13067,16,5,0,3.539206231548715,32.29506122905528,1.0,7.430329157913059,,-0.1326859383554309,0.11760631289369337,0.5945093651515885,-1036.2972487781574,13.411364016342207,2.2908923508655956,0.036938147375525296,-54.76105050410302,0.0,0
037sgwnh,,1.0,2.417227010879847,19.586726698398312,0.5778751846823106,11.345366892886746,0.6109766851502905,15490,105,11,0,26.540395304864788,30.891760242323052,0.0,-6.457310353442291,0.23768810142943558,0.030518522239656697,-0.08202252772464122,0.1579170894641681,,1.8543632875640599,-6.0,0.026199981008297193,-27.26081087965642,0.0,0
usm8ej1i,27.672852717159664,0.0,39.20701932039834,,,0.6760135265227151,0.27173286944585257,20727,57,3,0,19.302505180227634,44.8846956235155,1.0,-8.471746780409399,,0.0030764163530522777,-0.20904362133275242,-0.18422351743536441,475.1330677323524,-26.730399941834857,-6.0,-0.07359155750445946,-17.05368364676684,0.0,0
92dbsl7l,31.764316494878933,,2.821331048536145,30.382427290792215,0.8799058696805326,1.2243573423378842,0.2667097170350453,8112,184,8,0,0.8248308125513372,69.0606293555678,1.0,1.3247753118242458,,-0.030961046219728297,1.006378063820571,0.13345611891019316,-311.15306724164907,14.748491488112977,-5.753535381730144,0.019224389716826024,30.879057674623766,0.0,0
kftbv2es,29.317835819787,0.0,29.43241804367825,21.39830579089555,0.7503910028936813,1.5948337632385403,0.4002963027699803,38209,26,0,0,6.305406834821384,45.45294012776867,0.0,-0.03351656067561515,,-0.021147401741683926,0.06243944959148698,-0.19968153431948935,-1850.7604035974123,5.36340460164987,1.3846868635593186,-0.8247851233553892,28.22462791275668,0.0,0
z25b8p82,,,5.599230265705136,19.929239069165572,1.0,1.7158010414885478,0.4684091157771985,29,6,15,0,4.8554892306472714,64.60038051519088,0.0,-6.3283681187922145,0.4011349164822861,-0.06630969632441494,-0.6171246095597384,-0.4430861562969294,3385.167002773742,32.62540013765208,-6.0,0.8438884013495322,18.613109994918222,,0
shdmc2bu,,0.0,27.12140537176758,21.141798938649877,0.7666767676996907,4.100048850823201,0.3343602924337453,2447,101,3,1,6.616307871136971,52.15313562980057,,0.4009571423536249,,-0.04693386890526269,-0.1489443157029693,0.5296276408378474,1462.7950515605794,-1.8840526777482194,1.1106860388507704,-0.25527591726581406,-68.03787097159667,,0
zsvedadj,32.743548733305516,0.0,8.134793158347016,,,4.31998567135251,0.27655599557697197,40281,17,3,0,4.121132641947578,43.841812360586914,0.0,5.404490659883157,,0.04357202142846706,0.2755912387648993,-0.05035158185990646,-993.5058224883262,12.600887440432466,2.0629466321235554,-0.32203548052909603,-27.155296345535547,0.0,0
m7h6js9k,,,2.598393030696508,22.390540815457616,0.5400486553778372,1.1934023054302183,0.9791457261280418,10061,51,7,0,24.59333724365551,66.13709773021708,0.0,2.631763323064675,,-0.005752031374163318,0.46115054088798685,0.30871520938997693,84.3840883706066,-51.18131434031976,-6.0,-0.33477923572276286,27.413615395952302,,0
